user_id,user_lat,user_lng,user_status,timestamp
1454,10.78386,106.75862,requesting,2025-12-26 22:25:56
1455,10.71646,106.69835,idle,2025-12-26 22:25:56
1456,10.85457,106.77042,idle,2025-12-26 22:25:56
1457,10.8178,106.72691,requesting,2025-12-26 22:25:56
1458,10.82423,106.71252,idle,2025-12-26 22:25:56
1459,10.76555,106.63242,idle,2025-12-26 22:25:56
1460,10.79927,106.73573,requesting,2025-12-26 22:25:56
1461,10.72844,106.76399,idle,2025-12-26 22:25:56
1462,10.75384,106.68753,requesting,2025-12-26 22:25:56
1463,10.81205,106.75192,idle,2025-12-26 22:25:56
1464,10.81407,106.61643,requesting,2025-12-26 22:25:56
1465,10.75657,106.68297,idle,2025-12-26 22:25:56
1466,10.79396,106.66403,idle,2025-12-26 22:25:56
1467,10.71384,106.79864,idle,2025-12-26 22:25:56
1468,10.77502,106.64953,requesting,2025-12-26 22:25:56
1469,10.82301,106.68345,idle,2025-12-26 22:25:56
1470,10.72617,106.68688,requesting,2025-12-26 22:25:56
1471,10.70435,106.61191,idle,2025-12-26 22:25:56
1472,10.72815,106.67957,requesting,2025-12-26 22:25:56
1473,10.7409,106.77703,requesting,2025-12-26 22:25:56
1474,10.71379,106.71976,idle,2025-12-26 22:25:56
1475,10.73777,106.62878,requesting,2025-12-26 22:25:56
1476,10.83014,106.78039,requesting,2025-12-26 22:25:56
1477,10.8318,106.73831,requesting,2025-12-26 22:25:56
1478,10.75737,106.74238,requesting,2025-12-26 22:25:56
1479,10.79619,106.76089,idle,2025-12-26 22:25:56
1480,10.70965,106.64904,requesting,2025-12-26 22:25:56
1481,10.71223,106.76304,idle,2025-12-26 22:25:56
1482,10.75627,106.70583,idle,2025-12-26 22:25:56
1483,10.74996,106.73054,idle,2025-12-26 22:25:56
1484,10.71084,106.63615,requesting,2025-12-26 22:25:56
1485,10.82609,106.78361,requesting,2025-12-26 22:25:56
1486,10.7445,106.78212,requesting,2025-12-26 22:25:56
1487,10.84623,106.73683,requesting,2025-12-26 22:25:56
1488,10.70628,106.64806,idle,2025-12-26 22:25:56
1489,10.7971,106.79529,idle,2025-12-26 22:25:56
1490,10.79973,106.69154,idle,2025-12-26 22:25:56
1491,10.79098,106.77066,idle,2025-12-26 22:25:56
1492,10.85305,106.69123,idle,2025-12-26 22:25:56
1493,10.77142,106.65976,requesting,2025-12-26 22:25:56
1494,10.74161,106.7799,requesting,2025-12-26 22:25:56
1495,10.82268,106.76118,idle,2025-12-26 22:25:56
1496,10.74041,106.7543,requesting,2025-12-26 22:25:56
1497,10.72158,106.6101,idle,2025-12-26 22:25:56
1498,10.82485,106.71484,idle,2025-12-26 22:25:56
1499,10.74108,106.76452,requesting,2025-12-26 22:25:56
1500,10.73843,106.6499,requesting,2025-12-26 22:25:56
1501,10.74115,106.73574,requesting,2025-12-26 22:25:56
1502,10.76227,106.73097,idle,2025-12-26 22:25:56
1503,10.76727,106.75709,idle,2025-12-26 22:25:56
1504,10.70457,106.6753,requesting,2025-12-26 22:25:56
1505,10.78643,106.76006,idle,2025-12-26 22:25:56
1506,10.70284,106.688,requesting,2025-12-26 22:25:56
1507,10.76397,106.79981,idle,2025-12-26 22:25:56
1508,10.76114,106.70141,idle,2025-12-26 22:25:56
1509,10.73144,106.78651,idle,2025-12-26 22:25:56
1510,10.89184,106.7125,requesting,2025-12-26 22:25:56
1511,10.84695,106.651,requesting,2025-12-26 22:25:56
1512,10.79063,106.77575,idle,2025-12-26 22:25:56
1513,10.74985,106.63485,idle,2025-12-26 22:25:56
1514,10.71074,106.71336,idle,2025-12-26 22:25:56
1515,10.88365,106.66898,requesting,2025-12-26 22:25:56
1516,10.73154,106.74811,idle,2025-12-26 22:25:56
1517,10.80145,106.64125,idle,2025-12-26 22:25:56
1518,10.85368,106.63216,requesting,2025-12-26 22:25:56
1519,10.8074,106.70614,requesting,2025-12-26 22:25:56
1520,10.81835,106.77807,idle,2025-12-26 22:25:56
1521,10.86603,106.67165,requesting,2025-12-26 22:25:56
1522,10.77682,106.74505,requesting,2025-12-26 22:25:56
1523,10.84983,106.74008,idle,2025-12-26 22:25:56
1524,10.76271,106.7633,idle,2025-12-26 22:25:56
1525,10.89969,106.68651,idle,2025-12-26 22:25:56
1526,10.72888,106.76493,requesting,2025-12-26 22:25:56
1527,10.70603,106.61451,idle,2025-12-26 22:25:56
1528,10.73398,106.7746,idle,2025-12-26 22:25:56
1529,10.7991,106.6731,idle,2025-12-26 22:25:56
1530,10.79874,106.60187,requesting,2025-12-26 22:25:56
1531,10.80042,106.69399,idle,2025-12-26 22:25:56
1532,10.81982,106.66933,requesting,2025-12-26 22:25:56
1533,10.72499,106.73697,idle,2025-12-26 22:25:56
1534,10.79029,106.6087,requesting,2025-12-26 22:25:56
1535,10.7847,106.62865,idle,2025-12-26 22:25:56
1536,10.88074,106.74858,requesting,2025-12-26 22:25:56
1537,10.71146,106.73824,requesting,2025-12-26 22:25:56
1538,10.79229,106.78006,requesting,2025-12-26 22:25:56
1539,10.86573,106.69906,idle,2025-12-26 22:25:56
1540,10.84021,106.68467,requesting,2025-12-26 22:25:56
1541,10.72117,106.61955,idle,2025-12-26 22:25:56
1542,10.70252,106.69747,requesting,2025-12-26 22:25:56
1543,10.86038,106.74915,idle,2025-12-26 22:25:56
1544,10.87705,106.67001,idle,2025-12-26 22:25:56
1545,10.86861,106.69756,idle,2025-12-26 22:25:56
1546,10.82952,106.74351,requesting,2025-12-26 22:25:56
1547,10.87384,106.75206,idle,2025-12-26 22:25:56
1548,10.79798,106.77982,idle,2025-12-26 22:25:56
1549,10.88409,106.79189,requesting,2025-12-26 22:25:56
1550,10.78458,106.7769,requesting,2025-12-26 22:25:56
1551,10.76951,106.74854,requesting,2025-12-26 22:25:56
1552,10.83851,106.67296,idle,2025-12-26 22:25:56
1553,10.83547,106.61619,idle,2025-12-26 22:25:56
1554,10.78292,106.79715,idle,2025-12-26 22:25:56
1555,10.89607,106.71313,idle,2025-12-26 22:25:56
1556,10.88684,106.6478,idle,2025-12-26 22:25:56
1557,10.78147,106.60283,idle,2025-12-26 22:25:56
1558,10.76272,106.73912,requesting,2025-12-26 22:25:56
1559,10.87272,106.61435,requesting,2025-12-26 22:25:56
1560,10.8174,106.68307,requesting,2025-12-26 22:25:56
1561,10.73747,106.65216,idle,2025-12-26 22:25:56
1562,10.88622,106.70215,idle,2025-12-26 22:25:56
1563,10.77899,106.68082,requesting,2025-12-26 22:25:56
1564,10.7163,106.62906,idle,2025-12-26 22:25:56
1565,10.88071,106.69021,idle,2025-12-26 22:25:56
1566,10.81161,106.75196,idle,2025-12-26 22:25:56
1567,10.81595,106.71069,idle,2025-12-26 22:25:56
1568,10.81421,106.76546,idle,2025-12-26 22:25:56
1569,10.84791,106.61705,idle,2025-12-26 22:25:56
1570,10.88594,106.61169,requesting,2025-12-26 22:25:56
1571,10.79893,106.61019,requesting,2025-12-26 22:25:56
1572,10.77774,106.77501,requesting,2025-12-26 22:25:56
1573,10.73609,106.66951,requesting,2025-12-26 22:25:56
1574,10.78439,106.62663,requesting,2025-12-26 22:25:56
1575,10.88826,106.62683,idle,2025-12-26 22:25:56
1576,10.78107,106.78334,requesting,2025-12-26 22:25:56
1577,10.72212,106.67809,requesting,2025-12-26 22:25:56
1578,10.85063,106.6181,idle,2025-12-26 22:25:56
1579,10.74874,106.79924,requesting,2025-12-26 22:25:56
1580,10.86737,106.67256,idle,2025-12-26 22:25:56
1581,10.74524,106.67766,idle,2025-12-26 22:25:56
1582,10.85762,106.63476,requesting,2025-12-26 22:25:56
1583,10.78265,106.66966,idle,2025-12-26 22:25:56
1584,10.74122,106.74738,idle,2025-12-26 22:25:56
1585,10.79095,106.67832,idle,2025-12-26 22:25:56
1586,10.73324,106.7216,idle,2025-12-26 22:25:56
1587,10.86008,106.60037,idle,2025-12-26 22:25:56
1588,10.87597,106.76762,requesting,2025-12-26 22:25:56
1589,10.74342,106.7489,idle,2025-12-26 22:25:56
1590,10.74065,106.6436,requesting,2025-12-26 22:25:56
1591,10.76171,106.70475,idle,2025-12-26 22:25:56
1592,10.76092,106.73895,idle,2025-12-26 22:25:56
1593,10.7414,106.75876,requesting,2025-12-26 22:25:56
1594,10.8367,106.64585,idle,2025-12-26 22:25:56
1595,10.86781,106.61617,requesting,2025-12-26 22:25:56
1596,10.70257,106.64857,requesting,2025-12-26 22:25:56
1597,10.83735,106.68585,idle,2025-12-26 22:25:56
1598,10.80112,106.79699,requesting,2025-12-26 22:25:56
1599,10.83226,106.71244,requesting,2025-12-26 22:25:56
1600,10.8837,106.79355,requesting,2025-12-26 22:25:56
1601,10.84203,106.61878,requesting,2025-12-26 22:25:56
1602,10.8005,106.61572,idle,2025-12-26 22:25:56
1603,10.85903,106.606,requesting,2025-12-26 22:25:56
1604,10.82751,106.68478,idle,2025-12-26 22:25:56
1605,10.74571,106.73019,idle,2025-12-26 22:25:56
1606,10.79603,106.70142,requesting,2025-12-26 22:25:56
1607,10.73167,106.79033,idle,2025-12-26 22:25:56
1608,10.8163,106.65598,requesting,2025-12-26 22:25:56
1609,10.7385,106.79544,idle,2025-12-26 22:25:56
1610,10.82222,106.74343,idle,2025-12-26 22:25:56
1611,10.89758,106.60617,requesting,2025-12-26 22:25:56
1612,10.79811,106.64374,requesting,2025-12-26 22:25:56
1613,10.83326,106.62153,requesting,2025-12-26 22:25:56
1614,10.73106,106.65019,idle,2025-12-26 22:25:56
1615,10.72523,106.73785,idle,2025-12-26 22:25:56
1616,10.78291,106.76609,idle,2025-12-26 22:25:56
1617,10.70949,106.76125,requesting,2025-12-26 22:25:56
1618,10.7109,106.68056,idle,2025-12-26 22:25:56
1619,10.81109,106.69122,requesting,2025-12-26 22:25:56
1620,10.72516,106.77162,idle,2025-12-26 22:25:56
1621,10.76595,106.65681,idle,2025-12-26 22:25:56
1622,10.8591,106.72073,idle,2025-12-26 22:25:56
1623,10.73199,106.74465,requesting,2025-12-26 22:25:56
1624,10.80154,106.77989,requesting,2025-12-26 22:25:56
1625,10.88139,106.61477,requesting,2025-12-26 22:25:56
1626,10.75531,106.69336,idle,2025-12-26 22:25:56
1627,10.78273,106.71487,requesting,2025-12-26 22:25:56
1628,10.77999,106.61698,idle,2025-12-26 22:25:56
1629,10.78809,106.76783,requesting,2025-12-26 22:25:56
1630,10.80163,106.79902,requesting,2025-12-26 22:25:56
1631,10.84063,106.76099,idle,2025-12-26 22:25:56
1632,10.7217,106.7135,idle,2025-12-26 22:25:56
1633,10.83131,106.74169,requesting,2025-12-26 22:25:56
1634,10.87787,106.7914,idle,2025-12-26 22:25:56
1635,10.81238,106.65271,idle,2025-12-26 22:25:56
1636,10.73794,106.77049,idle,2025-12-26 22:25:56
1637,10.84807,106.66397,idle,2025-12-26 22:25:56
1638,10.86673,106.79735,idle,2025-12-26 22:25:56
1639,10.71536,106.77628,idle,2025-12-26 22:25:56
1640,10.76865,106.66799,requesting,2025-12-26 22:25:56
1641,10.84141,106.71652,requesting,2025-12-26 22:25:56
1642,10.83949,106.71887,idle,2025-12-26 22:25:56
1643,10.84896,106.70311,requesting,2025-12-26 22:25:56
1644,10.88922,106.71286,idle,2025-12-26 22:25:56
1645,10.89185,106.75136,requesting,2025-12-26 22:25:56
1646,10.77672,106.60305,requesting,2025-12-26 22:25:56
1647,10.81583,106.65696,requesting,2025-12-26 22:25:56
1648,10.82742,106.60614,idle,2025-12-26 22:25:56
1649,10.72122,106.755,requesting,2025-12-26 22:25:56
1650,10.78195,106.74109,idle,2025-12-26 22:25:56
1651,10.80698,106.79905,idle,2025-12-26 22:25:56
1652,10.72716,106.73379,requesting,2025-12-26 22:25:56
1653,10.88048,106.78064,requesting,2025-12-26 22:25:56
1654,10.81012,106.70983,requesting,2025-12-26 22:25:56
1655,10.73159,106.75167,idle,2025-12-26 22:25:56
1656,10.7792,106.69535,requesting,2025-12-26 22:25:56
1657,10.78858,106.78885,requesting,2025-12-26 22:25:56
1658,10.82937,106.64471,idle,2025-12-26 22:25:56
1659,10.80066,106.79739,idle,2025-12-26 22:25:56
1660,10.77232,106.6966,idle,2025-12-26 22:25:56
1661,10.82812,106.71586,requesting,2025-12-26 22:25:56
1662,10.7695,106.73187,idle,2025-12-26 22:25:56
1663,10.79808,106.6574,requesting,2025-12-26 22:25:56
1664,10.81779,106.69782,requesting,2025-12-26 22:25:56
1665,10.76353,106.67822,idle,2025-12-26 22:25:56
1666,10.74025,106.6488,idle,2025-12-26 22:25:56
1667,10.75025,106.7194,idle,2025-12-26 22:25:56
1668,10.75411,106.68514,idle,2025-12-26 22:25:56
1669,10.84925,106.64822,requesting,2025-12-26 22:25:56
1670,10.85101,106.7035,idle,2025-12-26 22:25:56
1671,10.80676,106.61163,requesting,2025-12-26 22:25:56
1672,10.7661,106.7962,requesting,2025-12-26 22:25:56
1673,10.89352,106.76016,idle,2025-12-26 22:25:56
1674,10.86782,106.68391,idle,2025-12-26 22:25:56
1675,10.75442,106.69907,requesting,2025-12-26 22:25:56
1676,10.83728,106.71271,requesting,2025-12-26 22:25:56
1677,10.76117,106.76988,idle,2025-12-26 22:25:56
1678,10.77722,106.7664,idle,2025-12-26 22:25:56
1679,10.85371,106.6026,requesting,2025-12-26 22:25:56
1680,10.71407,106.71598,requesting,2025-12-26 22:25:56
1681,10.89324,106.78504,idle,2025-12-26 22:25:56
1682,10.74193,106.70129,idle,2025-12-26 22:25:56
1683,10.75153,106.68821,requesting,2025-12-26 22:25:56
1684,10.82616,106.74569,idle,2025-12-26 22:25:56
1685,10.7488,106.68038,requesting,2025-12-26 22:25:56
1686,10.86406,106.72725,requesting,2025-12-26 22:25:56
1687,10.81089,106.65526,requesting,2025-12-26 22:25:56
1688,10.72146,106.70623,idle,2025-12-26 22:25:56
1689,10.79956,106.70474,requesting,2025-12-26 22:25:56
1690,10.72184,106.79181,idle,2025-12-26 22:25:56
1691,10.75876,106.7865,idle,2025-12-26 22:25:56
1692,10.83095,106.74195,idle,2025-12-26 22:25:56
1693,10.82605,106.62071,requesting,2025-12-26 22:25:56
1694,10.73926,106.67067,idle,2025-12-26 22:25:56
1695,10.87196,106.60288,idle,2025-12-26 22:25:56
1696,10.73321,106.71548,requesting,2025-12-26 22:25:56
1697,10.86514,106.6627,idle,2025-12-26 22:25:56
1698,10.82429,106.74767,requesting,2025-12-26 22:25:56
1699,10.84574,106.64565,requesting,2025-12-26 22:25:56
1700,10.74938,106.70845,idle,2025-12-26 22:25:56
1701,10.83588,106.79745,idle,2025-12-26 22:25:56
1702,10.87052,106.60725,idle,2025-12-26 22:25:56
1703,10.86628,106.76831,idle,2025-12-26 22:25:56
1704,10.87925,106.76751,requesting,2025-12-26 22:25:56
1705,10.85622,106.76629,requesting,2025-12-26 22:25:56
1706,10.82953,106.71284,idle,2025-12-26 22:25:56
1707,10.81002,106.70675,idle,2025-12-26 22:25:56
1708,10.75804,106.73994,requesting,2025-12-26 22:25:56
1709,10.70427,106.61998,requesting,2025-12-26 22:25:56
1710,10.78149,106.63222,requesting,2025-12-26 22:25:56
1711,10.82673,106.77452,idle,2025-12-26 22:25:56
1712,10.84113,106.63607,idle,2025-12-26 22:25:56
1713,10.74847,106.63337,requesting,2025-12-26 22:25:56
1714,10.79438,106.66965,idle,2025-12-26 22:25:56
1715,10.81185,106.71019,requesting,2025-12-26 22:25:56
1716,10.74449,106.76498,requesting,2025-12-26 22:25:56
1717,10.71554,106.69398,idle,2025-12-26 22:25:56
1718,10.7113,106.68754,idle,2025-12-26 22:25:56
1719,10.7812,106.69046,requesting,2025-12-26 22:25:56
1720,10.81858,106.79751,requesting,2025-12-26 22:25:56
1721,10.85265,106.77491,requesting,2025-12-26 22:25:56
1722,10.88437,106.70613,idle,2025-12-26 22:25:56
1723,10.76392,106.68757,requesting,2025-12-26 22:25:56
1724,10.7715,106.72485,requesting,2025-12-26 22:25:56
1725,10.74765,106.76719,requesting,2025-12-26 22:25:56
1726,10.78353,106.67561,idle,2025-12-26 22:25:56
1727,10.80597,106.62215,requesting,2025-12-26 22:25:56
1728,10.75326,106.71942,requesting,2025-12-26 22:25:56
1729,10.7756,106.66832,idle,2025-12-26 22:25:56
1730,10.71283,106.78469,idle,2025-12-26 22:25:56
1731,10.81524,106.68284,idle,2025-12-26 22:25:56
1732,10.8396,106.61895,idle,2025-12-26 22:25:56
1733,10.76327,106.69052,requesting,2025-12-26 22:25:56
1734,10.77109,106.74384,idle,2025-12-26 22:25:56
1735,10.83558,106.78983,requesting,2025-12-26 22:25:56
1736,10.89662,106.66463,idle,2025-12-26 22:25:56
1737,10.83094,106.78963,requesting,2025-12-26 22:25:56
1738,10.84144,106.76327,idle,2025-12-26 22:25:56
1739,10.88966,106.75238,requesting,2025-12-26 22:25:56
1740,10.86379,106.66293,idle,2025-12-26 22:25:56
1741,10.79526,106.64993,requesting,2025-12-26 22:25:56
1742,10.80869,106.66886,idle,2025-12-26 22:25:56
1743,10.79199,106.65737,idle,2025-12-26 22:25:56
1744,10.79889,106.60742,idle,2025-12-26 22:25:56
1745,10.71206,106.68274,requesting,2025-12-26 22:25:56
1746,10.89411,106.70892,requesting,2025-12-26 22:25:56
1747,10.8985,106.7719,requesting,2025-12-26 22:25:56
1748,10.75184,106.66472,requesting,2025-12-26 22:25:56
1749,10.7355,106.69697,idle,2025-12-26 22:25:56
1750,10.71032,106.78435,idle,2025-12-26 22:25:56
1751,10.84931,106.77999,idle,2025-12-26 22:25:56
1752,10.74055,106.64821,requesting,2025-12-26 22:25:56
1753,10.85549,106.71562,requesting,2025-12-26 22:25:56
1754,10.76013,106.79431,idle,2025-12-26 22:25:56
1755,10.72768,106.75386,idle,2025-12-26 22:25:56
1756,10.71072,106.61543,idle,2025-12-26 22:25:56
1757,10.84449,106.77065,requesting,2025-12-26 22:25:56
1758,10.78049,106.70708,requesting,2025-12-26 22:25:56
1759,10.86478,106.64051,requesting,2025-12-26 22:25:56
1760,10.8923,106.79907,requesting,2025-12-26 22:25:56
1761,10.7928,106.67551,idle,2025-12-26 22:25:56
1762,10.85458,106.74305,idle,2025-12-26 22:25:56
1763,10.816,106.69254,idle,2025-12-26 22:25:56
1764,10.79628,106.74467,requesting,2025-12-26 22:25:56
1765,10.89053,106.79953,idle,2025-12-26 22:25:56
1766,10.70492,106.73691,idle,2025-12-26 22:25:56
1767,10.83029,106.65582,idle,2025-12-26 22:25:56
1768,10.85042,106.73901,idle,2025-12-26 22:25:56
1769,10.80532,106.71416,requesting,2025-12-26 22:25:56
1770,10.8836,106.75931,requesting,2025-12-26 22:25:56
1771,10.73577,106.71438,idle,2025-12-26 22:25:56
1772,10.71806,106.75884,requesting,2025-12-26 22:25:56
1773,10.88663,106.74034,requesting,2025-12-26 22:25:56
1774,10.80209,106.73944,idle,2025-12-26 22:25:56
1775,10.73709,106.64813,idle,2025-12-26 22:25:56
1776,10.87351,106.61896,idle,2025-12-26 22:25:56
1777,10.75491,106.67361,requesting,2025-12-26 22:25:56
1778,10.86866,106.72258,idle,2025-12-26 22:25:56
1779,10.80775,106.70597,requesting,2025-12-26 22:25:56
1780,10.71711,106.75316,requesting,2025-12-26 22:25:56
1781,10.87811,106.66943,requesting,2025-12-26 22:25:56
1782,10.7056,106.78092,requesting,2025-12-26 22:25:56
1783,10.80102,106.68622,requesting,2025-12-26 22:25:56
1784,10.76528,106.66055,requesting,2025-12-26 22:25:56
1785,10.76167,106.68936,idle,2025-12-26 22:25:56
1786,10.77206,106.62005,idle,2025-12-26 22:25:56
1787,10.83085,106.61848,requesting,2025-12-26 22:25:56
1788,10.85589,106.75875,requesting,2025-12-26 22:25:56
1789,10.8049,106.63452,idle,2025-12-26 22:25:56
1790,10.88144,106.66275,idle,2025-12-26 22:25:56
1791,10.89208,106.64207,idle,2025-12-26 22:25:56
1792,10.77732,106.73704,requesting,2025-12-26 22:25:56
1793,10.74218,106.71532,idle,2025-12-26 22:25:56
1794,10.80887,106.63542,idle,2025-12-26 22:25:56
1795,10.77901,106.78658,requesting,2025-12-26 22:25:56
1796,10.77859,106.61561,requesting,2025-12-26 22:25:56
1797,10.74882,106.77039,idle,2025-12-26 22:25:56
1798,10.77749,106.62063,requesting,2025-12-26 22:25:56
1799,10.84884,106.79349,requesting,2025-12-26 22:25:56
1800,10.80283,106.60286,requesting,2025-12-26 22:25:56
1801,10.8402,106.68105,requesting,2025-12-26 22:25:56
1802,10.80311,106.76199,idle,2025-12-26 22:25:56
1803,10.75626,106.61615,requesting,2025-12-26 22:25:56
1804,10.78662,106.79975,idle,2025-12-26 22:25:56
1805,10.87065,106.74147,requesting,2025-12-26 22:25:56
1806,10.74575,106.619,requesting,2025-12-26 22:25:56
1807,10.77764,106.64697,idle,2025-12-26 22:25:56
1808,10.78631,106.79695,requesting,2025-12-26 22:25:56
1809,10.80483,106.67257,idle,2025-12-26 22:25:56
1810,10.76121,106.65802,requesting,2025-12-26 22:25:56
1811,10.80668,106.66626,idle,2025-12-26 22:25:56
1812,10.73045,106.77901,idle,2025-12-26 22:25:56
1813,10.71519,106.76751,requesting,2025-12-26 22:25:56
1814,10.80229,106.70541,requesting,2025-12-26 22:25:56
1815,10.70728,106.74622,idle,2025-12-26 22:25:56
1816,10.84949,106.74795,requesting,2025-12-26 22:25:56
1817,10.73653,106.67789,requesting,2025-12-26 22:25:56
1818,10.75924,106.71823,requesting,2025-12-26 22:25:56
1819,10.78844,106.7225,idle,2025-12-26 22:25:56
1820,10.73985,106.76586,requesting,2025-12-26 22:25:56
1821,10.8818,106.74381,requesting,2025-12-26 22:25:56
1822,10.8803,106.65549,requesting,2025-12-26 22:25:56
1823,10.78328,106.7253,idle,2025-12-26 22:25:56
1824,10.76389,106.69413,requesting,2025-12-26 22:25:56
1825,10.86967,106.6295,requesting,2025-12-26 22:25:56
1826,10.78611,106.6112,requesting,2025-12-26 22:25:56
1827,10.88224,106.65476,requesting,2025-12-26 22:25:56
1828,10.85484,106.71445,idle,2025-12-26 22:25:56
1829,10.75322,106.65085,requesting,2025-12-26 22:25:56
1830,10.79218,106.76005,requesting,2025-12-26 22:25:56
1831,10.8374,106.75119,idle,2025-12-26 22:25:56
1832,10.7048,106.64878,requesting,2025-12-26 22:25:56
1833,10.89809,106.72774,requesting,2025-12-26 22:25:56
1834,10.86811,106.68674,requesting,2025-12-26 22:25:56
1835,10.75052,106.66796,requesting,2025-12-26 22:25:56
1836,10.83141,106.75524,idle,2025-12-26 22:25:56
1837,10.85279,106.65094,idle,2025-12-26 22:25:56
1838,10.77137,106.74711,requesting,2025-12-26 22:25:56
1839,10.73414,106.78382,requesting,2025-12-26 22:25:56
1840,10.75854,106.75169,requesting,2025-12-26 22:25:56
1841,10.73132,106.76414,requesting,2025-12-26 22:25:56
1842,10.80153,106.73429,requesting,2025-12-26 22:25:56
1843,10.77131,106.73072,requesting,2025-12-26 22:25:56
1844,10.8018,106.77191,idle,2025-12-26 22:25:56
1845,10.72774,106.76895,idle,2025-12-26 22:25:56
1846,10.80951,106.62404,requesting,2025-12-26 22:25:56
1847,10.78341,106.68602,idle,2025-12-26 22:25:56
1848,10.89297,106.77021,requesting,2025-12-26 22:25:56
1849,10.79545,106.64559,requesting,2025-12-26 22:25:56
1850,10.75571,106.78361,requesting,2025-12-26 22:25:56
1851,10.74634,106.72016,requesting,2025-12-26 22:25:56
1852,10.71084,106.76367,requesting,2025-12-26 22:25:56
1853,10.77307,106.74837,requesting,2025-12-26 22:25:56
1854,10.79727,106.72007,requesting,2025-12-26 22:25:56
1855,10.85767,106.64794,requesting,2025-12-26 22:25:56
1856,10.80117,106.65634,requesting,2025-12-26 22:25:56
1857,10.85174,106.78632,requesting,2025-12-26 22:25:56
1858,10.79637,106.6786,idle,2025-12-26 22:25:56
1859,10.7421,106.71681,idle,2025-12-26 22:25:56
1860,10.73087,106.74627,idle,2025-12-26 22:25:56
1861,10.84748,106.60383,requesting,2025-12-26 22:25:56
1862,10.89707,106.70455,idle,2025-12-26 22:25:56
1863,10.86423,106.6575,idle,2025-12-26 22:25:56
1864,10.83107,106.7659,requesting,2025-12-26 22:25:56
1865,10.80307,106.76243,idle,2025-12-26 22:25:56
1866,10.89492,106.75079,idle,2025-12-26 22:25:56
1867,10.88747,106.70223,idle,2025-12-26 22:25:56
1868,10.83216,106.66692,requesting,2025-12-26 22:25:56
1869,10.86725,106.62358,requesting,2025-12-26 22:25:56
1870,10.88226,106.69332,requesting,2025-12-26 22:25:56
1871,10.72095,106.72286,idle,2025-12-26 22:25:56
1872,10.75063,106.65143,requesting,2025-12-26 22:25:56
1873,10.8136,106.73836,idle,2025-12-26 22:25:56
1874,10.72497,106.78793,requesting,2025-12-26 22:25:56
1875,10.70591,106.74201,idle,2025-12-26 22:25:56
1876,10.7789,106.73592,idle,2025-12-26 22:25:56
1877,10.88307,106.70599,idle,2025-12-26 22:25:56
1878,10.83484,106.69735,requesting,2025-12-26 22:25:56
1879,10.79577,106.75615,idle,2025-12-26 22:25:56
1880,10.78097,106.78913,idle,2025-12-26 22:25:56
1881,10.72702,106.67875,requesting,2025-12-26 22:25:56
1882,10.8535,106.77024,idle,2025-12-26 22:25:56
1883,10.75266,106.6296,requesting,2025-12-26 22:25:56
1884,10.80865,106.63859,requesting,2025-12-26 22:25:56
1885,10.80021,106.63077,requesting,2025-12-26 22:25:56
1886,10.8581,106.73568,idle,2025-12-26 22:25:56
1887,10.70095,106.64319,requesting,2025-12-26 22:25:56
1888,10.85474,106.62339,requesting,2025-12-26 22:25:56
1889,10.72735,106.72154,idle,2025-12-26 22:25:56
1890,10.79663,106.68823,requesting,2025-12-26 22:25:56
1891,10.83799,106.68611,idle,2025-12-26 22:25:56
1892,10.88943,106.78706,requesting,2025-12-26 22:25:56
1893,10.83329,106.61973,requesting,2025-12-26 22:25:56
1894,10.78008,106.70465,idle,2025-12-26 22:25:56
1895,10.76302,106.65232,requesting,2025-12-26 22:25:56
1896,10.7497,106.64882,idle,2025-12-26 22:25:56
1897,10.87728,106.63135,requesting,2025-12-26 22:25:56
1898,10.85117,106.64404,requesting,2025-12-26 22:25:56
1899,10.89126,106.75257,idle,2025-12-26 22:25:56
1900,10.74807,106.67334,idle,2025-12-26 22:25:56
1901,10.70835,106.73069,idle,2025-12-26 22:25:56
1902,10.73764,106.72002,idle,2025-12-26 22:25:56
1903,10.87593,106.65806,requesting,2025-12-26 22:25:56
1904,10.7186,106.65079,idle,2025-12-26 22:25:56
1905,10.86715,106.66092,idle,2025-12-26 22:25:56
1906,10.75447,106.69789,idle,2025-12-26 22:25:56
1907,10.87124,106.60739,requesting,2025-12-26 22:25:56
1908,10.81518,106.6834,requesting,2025-12-26 22:25:56
1909,10.82063,106.67292,idle,2025-12-26 22:25:56
1910,10.89533,106.66728,idle,2025-12-26 22:25:56
1911,10.88916,106.6466,idle,2025-12-26 22:25:56
1912,10.71882,106.78589,requesting,2025-12-26 22:25:56
1913,10.85466,106.65016,idle,2025-12-26 22:25:56
1914,10.79403,106.7817,idle,2025-12-26 22:25:56
1915,10.80829,106.76978,requesting,2025-12-26 22:25:56
1916,10.8845,106.70378,requesting,2025-12-26 22:25:56
1917,10.75867,106.6219,idle,2025-12-26 22:25:56
1918,10.89328,106.66275,idle,2025-12-26 22:25:56
1919,10.87808,106.60634,requesting,2025-12-26 22:25:56
1920,10.86102,106.77957,idle,2025-12-26 22:25:56
1921,10.83235,106.76038,idle,2025-12-26 22:25:56
1922,10.89058,106.71523,requesting,2025-12-26 22:25:56
1923,10.77744,106.70126,requesting,2025-12-26 22:25:56
1924,10.74632,106.64945,requesting,2025-12-26 22:25:56
1925,10.72374,106.65274,idle,2025-12-26 22:25:56
1926,10.78793,106.71119,idle,2025-12-26 22:25:56
1927,10.78985,106.78258,requesting,2025-12-26 22:25:56
